Id;CarId;CustomerId;Distance;Cost
1;6;32;102,74;36,458999999999996
2;10;60;141,97;50,189499999999995
3;15;24;53,61;19,263499999999997
4;4;43;129,43;45,8005
5;14;42;117,22;41,526999999999994
6;7;12;33,39;12,186499999999999
7;7;11;56,05;20,117499999999996
8;9;35;74,01;26,4035
9;12;33;125,09;44,2815
10;11;60;111,31;39,4585
11;5;60;33,68;12,287999999999998
12;15;34;100,71;35,74849999999999
13;16;1;49,64;17,874
14;7;25;99,57;35,34949999999999
15;14;5;93,11;33,088499999999996
16;2;31;31,73;11,6055
17;20;5;49,54;17,839
18;16;33;31,11;11,388499999999999
19;17;19;148,63;52,5205
20;8;36;90,08;32,028
21;16;3;139,79;49,4265
22;10;37;39,44;14,303999999999998
23;13;20;48,41;17,443499999999997
24;10;15;116,84;41,394
25;19;19;123,21;43,62349999999999
26;14;39;140,62;49,717
27;16;11;59,28;21,247999999999998
28;19;2;84,99;30,246499999999997
29;5;44;110,31;39,1085
30;8;27;81,1;28,884999999999994
31;7;23;74,85;26,697499999999998
32;14;51;31,97;11,689499999999999
33;1;26;54,53;19,5855
34;4;32;43,99;15,8965
35;15;37;86,5;30,775
36;5;36;105,57;37,44949999999999
37;17;36;47,9;17,264999999999997
38;13;50;95,86;34,050999999999995
39;9;35;57,08;20,477999999999998
40;10;11;53,67;19,284499999999998
41;8;42;80,69;28,7415
42;5;4;98,36;34,925999999999995
43;18;18;44,57;16,0995
44;16;30;90,55;32,192499999999995
45;18;1;129,55;45,8425
46;18;17;108,39;38,436499999999995
47;4;28;82,4;29,34
48;14;25;128,22;45,376999999999995
49;18;27;60,56;21,695999999999998
50;17;37;144,25;50,9875
51;20;28;63,7;22,794999999999998
52;12;48;36,37;13,229499999999998
53;10;27;80,28;28,598
54;11;27;148,96;52,636
55;3;46;125,19;44,3165
56;6;16;64,69;23,141499999999997
57;6;51;117,31;41,558499999999995
58;17;14;50,36;18,125999999999998
59;17;39;114,6;40,60999999999999
60;8;19;105,77;37,519499999999994
61;17;48;109,74;38,909
62;7;54;141,14;49,898999999999994
63;13;41;91;32,349999999999994
64;10;21;50,41;18,143499999999996
65;16;53;103,14;36,599
66;10;14;106,62;37,817
67;7;2;92,32;32,812
68;9;10;88,87;31,604499999999998
69;1;11;79,5;28,325
70;15;31;92,23;32,780499999999996
71;6;53;30,45;11,157499999999999
72;17;51;66,77;23,8695
73;16;2;105,7;37,495
74;8;26;64,49;23,071499999999997
75;1;29;48,39;17,4365
76;18;38;83,58;29,752999999999997
77;2;37;36,16;13,155999999999999
78;16;60;53,23;19,130499999999998
79;18;33;119,78;42,422999999999995
80;5;51;44,42;16,046999999999997
81;10;24;45,5;16,424999999999997
82;8;3;78,04;27,814
83;4;55;121,15;42,902499999999996
84;4;21;107,98;38,293
85;11;36;55,75;20,0125
86;12;33;89,03;31,6605
87;15;16;49,14;17,698999999999998
88;7;34;112,56;39,896
89;16;26;86,82;30,886999999999997
90;8;59;101;35,849999999999994
91;17;36;55,23;19,830499999999997
92;1;19;114,27;40,494499999999995
93;4;55;116,01;41,1035
94;8;5;83,99;29,896499999999996
95;20;14;101,93;36,1755
96;12;25;99,13;35,195499999999996
97;10;19;66,46;23,760999999999996
98;6;60;108,15;38,3525
99;17;55;97,94;34,778999999999996
100;5;23;129,08;45,678000000000004
101;17;49;117,59;41,6565
102;13;15;80,34;28,619
103;11;35;44,02;15,907
104;1;3;128,86;45,601
105;14;41;89,25;31,737499999999997
106;16;14;56,56;20,296
107;1;39;109,43;38,8005
108;17;15;64,74;23,158999999999995
109;14;49;114,95;40,7325
110;3;54;147,28;52,047999999999995
111;1;44;98,22;34,876999999999995
112;7;20;45,66;16,480999999999998
113;5;39;132,72;46,952
114;19;53;65,96;23,585999999999995
115;9;44;49,78;17,923
116;16;39;42,53;15,385499999999999
117;6;8;86,25;30,687499999999996
118;9;31;92,23;32,780499999999996
119;1;47;117,33;41,5655
120;13;16;137,78;48,723
